id,image_file,class_label
361,007.Parakeet_Auklet/Parakeet_Auklet_0025_795975.jpg,6
4299,074.Florida_Jay/Florida_Jay_0095_64707.jpg,73
11561,197.Marsh_Wren/Marsh_Wren_0133_188565.jpg,196
11261,192.Downy_Woodpecker/Downy_Woodpecker_0038_184418.jpg,191
9286,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0011_159736.jpg,157
5382,092.Nighthawk/Nighthawk_0027_84697.jpg,91
11177,190.Red_cockaded_Woodpecker/Red_Cockaded_Woodpecker_0033_794721.jpg,189
10513,179.Tennessee_Warbler/Tennessee_Warbler_0043_175003.jpg,178
5932,102.Western_Wood_Pewee/Western_Wood_Pewee_0015_98184.jpg,101
2841,050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,49
3655,063.Ivory_Gull/Ivory_Gull_0074_49698.jpg,62
4857,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0019_795398.jpg,83
474,009.Brewer_Blackbird/Brewer_Blackbird_0045_2303.jpg,8
6610,113.Baird_Sparrow/Baird_Sparrow_0047_787318.jpg,112
456,009.Brewer_Blackbird/Brewer_Blackbird_0109_2232.jpg,8
11367,193.Bewick_Wren/Bewick_Wren_0104_185256.jpg,192
6239,107.Common_Raven/Common_Raven_0037_101096.jpg,106
5458,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0043_86196.jpg,93
2136,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0067_29384.jpg,37
1100,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0102_21696.jpg,19
8287,142.Black_Tern/Black_Tern_0004_143881.jpg,141
8570,146.Forsters_Tern/Forsters_Tern_0080_152521.jpg,145
2296,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0028_42010.jpg,40
10612,181.Worm_eating_Warbler/Worm_Eating_Warbler_0022_176111.jpg,180
2124,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0105_29456.jpg,37
1654,030.Fish_Crow/Fish_Crow_0081_25908.jpg,29
4770,082.Ringed_Kingfisher/Ringed_Kingfisher_0077_72872.jpg,81
2987,052.Pied_billed_Grebe/Pied_Billed_Grebe_0070_35472.jpg,51
5011,086.Pacific_Loon/Pacific_Loon_0015_75443.jpg,85
117,002.Laysan_Albatross/Laysan_Albatross_0094_1013.jpg,1
5612,096.Hooded_Oriole/Hooded_Oriole_0111_89988.jpg,95
11214,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0094_183401.jpg,190
1642,030.Fish_Crow/Fish_Crow_0068_25859.jpg,29
166,003.Sooty_Albatross/Sooty_Albatross_0014_796373.jpg,2
7147,122.Harris_Sparrow/Harris_Sparrow_0088_116445.jpg,121
2928,051.Horned_Grebe/Horned_Grebe_0099_34989.jpg,50
332,007.Parakeet_Auklet/Parakeet_Auklet_0041_795933.jpg,6
5851,100.Brown_Pelican/Brown_Pelican_0088_94076.jpg,99
5233,090.Red_breasted_Merganser/Red_Breasted_Merganser_0006_79216.jpg,89
11580,197.Marsh_Wren/Marsh_Wren_0039_188201.jpg,196
3346,058.Pigeon_Guillemot/Pigeon_Guillemot_0092_39864.jpg,57
8911,152.Blue_headed_Vireo/Blue_Headed_Vireo_0095_156092.jpg,151
9666,165.Chestnut_sided_Warbler/Chestnut_Sided_Warbler_0053_163615.jpg,164
5058,087.Mallard/Mallard_0005_76026.jpg,86
6879,118.House_Sparrow/House_Sparrow_0053_111388.jpg,117
2243,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0037_30784.jpg,39
8804,150.Sage_Thrasher/Sage_Thrasher_0014_155541.jpg,149
1420,026.Bronzed_Cowbird/Bronzed_Cowbird_0056_796222.jpg,25
378,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0020_2195.jpg,7
1436,026.Bronzed_Cowbird/Bronzed_Cowbird_0002_796244.jpg,25
4513,078.Gray_Kingbird/Gray_Kingbird_0006_70268.jpg,77
1527,028.Brown_Creeper/Brown_Creeper_0061_24601.jpg,27
10394,177.Prothonotary_Warbler/Prothonotary_Warbler_0076_174118.jpg,176
1764,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0041_26370.jpg,31
3113,054.Blue_Grosbeak/Blue_Grosbeak_0036_37048.jpg,53
4069,070.Green_Violetear/Green_Violetear_0036_795635.jpg,69
11067,188.Pileated_Woodpecker/Pileated_Woodpecker_0030_180208.jpg,187
4055,070.Green_Violetear/Green_Violetear_0062_60797.jpg,69
11008,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0021_179832.jpg,186
1792,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0050_794594.jpg,31
10190,174.Palm_Warbler/Palm_Warbler_0024_170501.jpg,173
11034,188.Pileated_Woodpecker/Pileated_Woodpecker_0038_180300.jpg,187
7760,133.White_throated_Sparrow/White_Throated_Sparrow_0028_129118.jpg,132
507,010.Red_winged_Blackbird/Red_Winged_Blackbird_0001_3695.jpg,9
1779,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0048_26351.jpg,31
8687,148.Green_tailed_Towhee/Green_Tailed_Towhee_0011_797410.jpg,147
284,006.Least_Auklet/Least_Auklet_0050_1924.jpg,5
6121,105.Whip_poor_Will/Whip_Poor_Will_0049_83621.jpg,104
5699,098.Scott_Oriole/Scott_Oriole_0068_795804.jpg,97
1632,029.American_Crow/American_Crow_0025_25522.jpg,28
9607,164.Cerulean_Warbler/Cerulean_Warbler_0060_797209.jpg,163
11657,198.Rock_Wren/Rock_Wren_0123_189405.jpg,197
7031,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0039_115980.jpg,120
11758,200.Common_Yellowthroat/Common_Yellowthroat_0032_190592.jpg,199
801,015.Lazuli_Bunting/Lazuli_Bunting_0095_14919.jpg,14
11236,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0007_182728.jpg,190
5432,093.Clark_Nutcracker/Clark_Nutcracker_0066_85390.jpg,92
7752,133.White_throated_Sparrow/White_Throated_Sparrow_0002_129057.jpg,132
8053,138.Tree_Swallow/Tree_Swallow_0030_134942.jpg,137
10326,176.Prairie_Warbler/Prairie_Warbler_0104_172615.jpg,175
1056,019.Gray_Catbird/Gray_Catbird_0129_20987.jpg,18
1152,021.Eastern_Towhee/Eastern_Towhee_0117_22741.jpg,20
9770,167.Hooded_Warbler/Hooded_Warbler_0043_164864.jpg,166
8018,137.Cliff_Swallow/Cliff_Swallow_0069_133521.jpg,136
8626,147.Least_Tern/Least_Tern_0020_153458.jpg,146
4869,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0064_795422.jpg,83
8245,141.Artic_Tern/Artic_Tern_0021_143477.jpg,140
2884,050.Eared_Grebe/Eared_Grebe_0029_34258.jpg,49
7878,135.Bank_Swallow/Bank_Swallow_0052_129575.jpg,134
4414,076.Dark_eyed_Junco/Dark_Eyed_Junco_0071_67426.jpg,75
2943,051.Horned_Grebe/Horned_Grebe_0041_34535.jpg,50
4969,086.Pacific_Loon/Pacific_Loon_0013_75530.jpg,85
11113,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0120_181420.jpg,188
5035,087.Mallard/Mallard_0061_76378.jpg,86
823,015.Lazuli_Bunting/Lazuli_Bunting_0031_15018.jpg,14
5461,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0111_86621.jpg,93
7690,132.White_crowned_Sparrow/White_Crowned_Sparrow_0140_125967.jpg,131
11480,195.Carolina_Wren/Carolina_Wren_0056_186313.jpg,194
9030,154.Red_eyed_Vireo/Red_Eyed_Vireo_0140_157237.jpg,153
10556,180.Wilson_Warbler/Wilson_Warbler_0100_175726.jpg,179
6175,106.Horned_Puffin/Horned_Puffin_0001_100973.jpg,105
6023,103.Sayornis/Sayornis_0003_98618.jpg,102
10483,178.Swainson_Warbler/Swainson_Warbler_0023_174717.jpg,177
7076,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0114_116160.jpg,120
5966,102.Western_Wood_Pewee/Western_Wood_Pewee_0081_98270.jpg,101
3028,053.Western_Grebe/Western_Grebe_0070_36162.jpg,52
7362,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0064_117965.jpg,125
720,014.Indigo_Bunting/Indigo_Bunting_0005_13832.jpg,13
6444,111.Loggerhead_Shrike/Loggerhead_Shrike_0032_106521.jpg,110
8679,148.Green_tailed_Towhee/Green_Tailed_Towhee_0094_797396.jpg,147
9724,166.Golden_winged_Warbler/Golden_Winged_Warbler_0092_164465.jpg,165
4233,073.Blue_Jay/Blue_Jay_0009_62873.jpg,72
9839,168.Kentucky_Warbler/Kentucky_Warbler_0024_165405.jpg,167
3203,056.Pine_Grosbeak/Pine_Grosbeak_0038_38956.jpg,55
5600,096.Hooded_Oriole/Hooded_Oriole_0130_90422.jpg,95
84,002.Laysan_Albatross/Laysan_Albatross_0099_869.jpg,1
889,016.Painted_Bunting/Painted_Bunting_0083_16587.jpg,15
10674,182.Yellow_Warbler/Yellow_Warbler_0013_176437.jpg,181
1706,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0084_26175.jpg,30
4126,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0050_797085.jpg,70
11500,196.House_Wren/House_Wren_0117_187492.jpg,195
967,018.Spotted_Catbird/Spotted_Catbird_0011_796815.jpg,17
10801,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0056_795245.jpg,183
2697,047.American_Goldfinch/American_Goldfinch_0089_32152.jpg,46
2240,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0080_30515.jpg,39
4449,077.Tropical_Kingbird/Tropical_Kingbird_0060_69942.jpg,76
10994,187.American_Three_toed_Woodpecker/American_Three_Toed_Woodpecker_0025_179918.jpg,186
8944,153.Philadelphia_Vireo/Philadelphia_Vireo_0030_156533.jpg,152
11276,192.Downy_Woodpecker/Downy_Woodpecker_0014_183975.jpg,191
1130,021.Eastern_Towhee/Eastern_Towhee_0093_22621.jpg,20
3052,053.Western_Grebe/Western_Grebe_0050_36163.jpg,52
11072,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0069_181248.jpg,188
5937,102.Western_Wood_Pewee/Western_Wood_Pewee_0011_98205.jpg,101
2246,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0059_30536.jpg,39
2140,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0049_29474.jpg,37
1222,022.Chuck_will_Widow/Chuck_Will_Widow_0056_796996.jpg,21
1383,025.Pelagic_Cormorant/Pelagic_Cormorant_0057_24002.jpg,24
6989,120.Fox_Sparrow/Fox_Sparrow_0055_114809.jpg,119
4959,085.Horned_Lark/Horned_Lark_0059_74144.jpg,84
5121,088.Western_Meadowlark/Western_Meadowlark_0013_77712.jpg,87
7729,132.White_crowned_Sparrow/White_Crowned_Sparrow_0061_126315.jpg,131
10734,183.Northern_Waterthrush/Northern_Waterthrush_0044_176961.jpg,182
4794,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0024_73736.jpg,82
10709,182.Yellow_Warbler/Yellow_Warbler_0069_176346.jpg,181
2969,052.Pied_billed_Grebe/Pied_Billed_Grebe_0044_35425.jpg,51
3710,064.Ring_billed_Gull/Ring_Billed_Gull_0127_51485.jpg,63
1650,030.Fish_Crow/Fish_Crow_0078_26144.jpg,29
2962,052.Pied_billed_Grebe/Pied_Billed_Grebe_0081_35409.jpg,51
8449,144.Common_Tern/Common_Tern_0077_149196.jpg,143
7495,128.Seaside_Sparrow/Seaside_Sparrow_0036_120785.jpg,127
195,004.Groove_billed_Ani/Groove_Billed_Ani_0085_1612.jpg,3
7759,133.White_throated_Sparrow/White_Throated_Sparrow_0073_129110.jpg,132
9119,156.White_eyed_Vireo/White_Eyed_Vireo_0122_159284.jpg,155
11090,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0026_180783.jpg,188
7717,132.White_crowned_Sparrow/White_Crowned_Sparrow_0033_127728.jpg,131
1236,023.Brandt_Cormorant/Brandt_Cormorant_0072_23069.jpg,22
3520,061.Heermann_Gull/Heermann_Gull_0086_45304.jpg,60
11093,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0020_182335.jpg,188
5255,090.Red_breasted_Merganser/Red_Breasted_Merganser_0010_79567.jpg,89
3776,065.Slaty_backed_Gull/Slaty_Backed_Gull_0026_53245.jpg,64
2651,047.American_Goldfinch/American_Goldfinch_0017_32272.jpg,46
3142,055.Evening_Grosbeak/Evening_Grosbeak_0072_37301.jpg,54
6986,120.Fox_Sparrow/Fox_Sparrow_0058_114789.jpg,119
8411,144.Common_Tern/Common_Tern_0043_147753.jpg,143
7406,127.Savannah_Sparrow/Savannah_Sparrow_0066_119949.jpg,126
2286,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0017_30704.jpg,39
8406,144.Common_Tern/Common_Tern_0084_147980.jpg,143
7380,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0062_796919.jpg,125
5676,097.Orchard_Oriole/Orchard_Oriole_0095_91345.jpg,96
7789,133.White_throated_Sparrow/White_Throated_Sparrow_0061_128902.jpg,132
5246,090.Red_breasted_Merganser/Red_Breasted_Merganser_0032_79280.jpg,89
1907,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0046_797295.jpg,33
3700,064.Ring_billed_Gull/Ring_Billed_Gull_0098_51410.jpg,63
4887,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0010_73789.jpg,83
10550,180.Wilson_Warbler/Wilson_Warbler_0070_175169.jpg,179
8943,153.Philadelphia_Vireo/Philadelphia_Vireo_0042_156528.jpg,152
5792,099.Ovenbird/Ovenbird_0024_92583.jpg,98
6927,119.Field_Sparrow/Field_Sparrow_0074_113504.jpg,118
5268,091.Mockingbird/Mockingbird_0024_79623.jpg,90
3502,061.Heermann_Gull/Heermann_Gull_0044_45705.jpg,60
6987,120.Fox_Sparrow/Fox_Sparrow_0009_114796.jpg,119
10357,176.Prairie_Warbler/Prairie_Warbler_0109_172909.jpg,175
11360,193.Bewick_Wren/Bewick_Wren_0135_185251.jpg,192
4433,076.Dark_eyed_Junco/Dark_Eyed_Junco_0026_68061.jpg,75
758,014.Indigo_Bunting/Indigo_Bunting_0034_12464.jpg,13
2181,039.Least_Flycatcher/Least_Flycatcher_0034_30151.jpg,38
10638,181.Worm_eating_Warbler/Worm_Eating_Warbler_0006_176037.jpg,180
8502,145.Elegant_Tern/Elegant_Tern_0009_150954.jpg,144
6605,113.Baird_Sparrow/Baird_Sparrow_0027_794590.jpg,112
6958,119.Field_Sparrow/Field_Sparrow_0106_113350.jpg,118
7151,123.Henslow_Sparrow/Henslow_Sparrow_0061_116751.jpg,122
8927,152.Blue_headed_Vireo/Blue_Headed_Vireo_0009_155953.jpg,151
4814,083.White_breasted_Kingfisher/White_Breasted_Kingfisher_0035_73290.jpg,82
1590,029.American_Crow/American_Crow_0109_25123.jpg,28
7945,136.Barn_Swallow/Barn_Swallow_0070_130127.jpg,135
9525,162.Canada_Warbler/Canada_Warbler_0042_162448.jpg,161
11746,200.Common_Yellowthroat/Common_Yellowthroat_0015_190556.jpg,199
5441,093.Clark_Nutcracker/Clark_Nutcracker_0062_85464.jpg,92
504,010.Red_winged_Blackbird/Red_Winged_Blackbird_0101_6244.jpg,9
8603,147.Least_Tern/Least_Tern_0060_153190.jpg,146
6099,105.Whip_poor_Will/Whip_Poor_Will_0008_796420.jpg,104
7876,135.Bank_Swallow/Bank_Swallow_0057_129499.jpg,134
11289,192.Downy_Woodpecker/Downy_Woodpecker_0040_184061.jpg,191
5443,093.Clark_Nutcracker/Clark_Nutcracker_0083_85480.jpg,92
11210,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0071_183132.jpg,190
2325,041.Scissor_tailed_Flycatcher/Scissor_Tailed_Flycatcher_0110_42136.jpg,40
9414,161.Blue_winged_Warbler/Blue_Winged_Warbler_0043_161804.jpg,160
552,011.Rusty_Blackbird/Rusty_Blackbird_0091_6695.jpg,10
4656,080.Green_Kingfisher/Green_Kingfisher_0099_70942.jpg,79
11293,192.Downy_Woodpecker/Downy_Woodpecker_0032_184622.jpg,191
10404,177.Prothonotary_Warbler/Prothonotary_Warbler_0079_173899.jpg,176
10407,177.Prothonotary_Warbler/Prothonotary_Warbler_0070_174650.jpg,176
8408,144.Common_Tern/Common_Tern_0125_148767.jpg,143
2891,051.Horned_Grebe/Horned_Grebe_0103_34822.jpg,50
2056,037.Acadian_Flycatcher/Acadian_Flycatcher_0010_29199.jpg,36
4899,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0027_795454.jpg,83
995,018.Spotted_Catbird/Spotted_Catbird_0001_796797.jpg,17
11193,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0041_182788.jpg,190
4199,073.Blue_Jay/Blue_Jay_0052_63148.jpg,72
1587,029.American_Crow/American_Crow_0136_25117.jpg,28
6154,106.Horned_Puffin/Horned_Puffin_0040_100891.jpg,105
3961,069.Rufous_Hummingbird/Rufous_Hummingbird_0102_59414.jpg,68
4929,085.Horned_Lark/Horned_Lark_0028_74408.jpg,84
9617,164.Cerulean_Warbler/Cerulean_Warbler_0038_797230.jpg,163
7696,132.White_crowned_Sparrow/White_Crowned_Sparrow_0122_128577.jpg,131
788,015.Lazuli_Bunting/Lazuli_Bunting_0089_14598.jpg,14
3122,054.Blue_Grosbeak/Blue_Grosbeak_0086_36818.jpg,53
9888,168.Kentucky_Warbler/Kentucky_Warbler_0020_795903.jpg,167
8863,151.Black_capped_Vireo/Black_Capped_Vireo_0009_797493.jpg,150
8764,150.Sage_Thrasher/Sage_Thrasher_0025_155661.jpg,149
6823,117.Clay_colored_Sparrow/Clay_Colored_Sparrow_0104_110699.jpg,116
461,009.Brewer_Blackbird/Brewer_Blackbird_0030_2268.jpg,8
9572,163.Cape_May_Warbler/Cape_May_Warbler_0111_162959.jpg,162
4694,081.Pied_Kingfisher/Pied_Kingfisher_0026_71875.jpg,80
5492,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0131_86416.jpg,93
5305,091.Mockingbird/Mockingbird_0057_79643.jpg,90
3795,066.Western_Gull/Western_Gull_0057_55312.jpg,65
401,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0014_797522.jpg,7
8677,148.Green_tailed_Towhee/Green_Tailed_Towhee_0018_154825.jpg,147
5304,091.Mockingbird/Mockingbird_0083_79862.jpg,90
1740,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0062_795309.jpg,30
7373,126.Nelson_Sharp_tailed_Sparrow/Nelson_Sharp_Tailed_Sparrow_0002_796908.jpg,125
4044,070.Green_Violetear/Green_Violetear_0080_795716.jpg,69
7751,133.White_throated_Sparrow/White_Throated_Sparrow_0034_129054.jpg,132
2729,048.European_Goldfinch/European_Goldfinch_0103_794664.jpg,47
1543,028.Brown_Creeper/Brown_Creeper_0002_24838.jpg,27
5876,101.White_Pelican/White_Pelican_0071_96061.jpg,100
3966,069.Rufous_Hummingbird/Rufous_Hummingbird_0035_59434.jpg,68
3532,061.Heermann_Gull/Heermann_Gull_0141_45391.jpg,60
3747,065.Slaty_backed_Gull/Slaty_Backed_Gull_0058_796024.jpg,64
8355,143.Caspian_Tern/Caspian_Tern_0109_145948.jpg,142
11323,193.Bewick_Wren/Bewick_Wren_0132_184906.jpg,192
5834,100.Brown_Pelican/Brown_Pelican_0131_94464.jpg,99
9460,161.Blue_winged_Warbler/Blue_Winged_Warbler_0077_162021.jpg,160
203,004.Groove_billed_Ani/Groove_Billed_Ani_0015_1653.jpg,3
6261,107.Common_Raven/Common_Raven_0116_101350.jpg,106
991,018.Spotted_Catbird/Spotted_Catbird_0023_796793.jpg,17
939,017.Cardinal/Cardinal_0092_17591.jpg,16
782,015.Lazuli_Bunting/Lazuli_Bunting_0102_14605.jpg,14
3016,053.Western_Grebe/Western_Grebe_0046_36118.jpg,52
6336,109.American_Redstart/American_Redstart_0054_103543.jpg,108
46,001.Black_footed_Albatross/Black_Footed_Albatross_0079_796122.jpg,0
4749,082.Ringed_Kingfisher/Ringed_Kingfisher_0039_71052.jpg,81
2113,038.Great_Crested_Flycatcher/Great_Crested_Flycatcher_0004_29701.jpg,37
9367,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0106_161523.jpg,159
364,007.Parakeet_Auklet/Parakeet_Auklet_0048_795980.jpg,6
8290,142.Black_Tern/Black_Tern_0080_144130.jpg,141
8881,152.Blue_headed_Vireo/Blue_Headed_Vireo_0020_155994.jpg,151
8008,137.Cliff_Swallow/Cliff_Swallow_0094_133114.jpg,136
9388,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0054_161158.jpg,159
8671,148.Green_tailed_Towhee/Green_Tailed_Towhee_0039_154802.jpg,147
2608,046.Gadwall/Gadwall_0048_31312.jpg,45
10278,175.Pine_Warbler/Pine_Warbler_0022_172197.jpg,174
4297,074.Florida_Jay/Florida_Jay_0021_64698.jpg,73
9629,164.Cerulean_Warbler/Cerulean_Warbler_0072_163200.jpg,163
10544,180.Wilson_Warbler/Wilson_Warbler_0089_175619.jpg,179
3761,065.Slaty_backed_Gull/Slaty_Backed_Gull_0032_796046.jpg,64
9477,162.Canada_Warbler/Canada_Warbler_0021_162325.jpg,161
1353,025.Pelagic_Cormorant/Pelagic_Cormorant_0035_23849.jpg,24
8147,139.Scarlet_Tanager/Scarlet_Tanager_0079_138669.jpg,138
2509,044.Frigatebird/Frigatebird_0068_42795.jpg,43
11083,189.Red_bellied_Woodpecker/Red_Bellied_Woodpecker_0021_182303.jpg,188
4768,082.Ringed_Kingfisher/Ringed_Kingfisher_0026_72867.jpg,81
11248,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0076_183288.jpg,190
3919,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0095_57990.jpg,67
141,003.Sooty_Albatross/Sooty_Albatross_0073_1171.jpg,2
5590,096.Hooded_Oriole/Hooded_Oriole_0060_90879.jpg,95
10648,181.Worm_eating_Warbler/Worm_Eating_Warbler_0035_795575.jpg,180
465,009.Brewer_Blackbird/Brewer_Blackbird_0074_2277.jpg,8
7983,136.Barn_Swallow/Barn_Swallow_0035_131832.jpg,135
4392,076.Dark_eyed_Junco/Dark_Eyed_Junco_0013_66332.jpg,75
6627,114.Black_throated_Sparrow/Black_Throated_Sparrow_0034_107327.jpg,113
7117,122.Harris_Sparrow/Harris_Sparrow_0011_116597.jpg,121
8800,150.Sage_Thrasher/Sage_Thrasher_0075_155527.jpg,149
8974,153.Philadelphia_Vireo/Philadelphia_Vireo_0039_794794.jpg,152
1276,023.Brandt_Cormorant/Brandt_Cormorant_0082_22978.jpg,22
3599,062.Herring_Gull/Herring_Gull_0004_48046.jpg,61
2448,043.Yellow_bellied_Flycatcher/Yellow_Bellied_Flycatcher_0019_795512.jpg,42
7324,125.Lincoln_Sparrow/Lincoln_Sparrow_0050_117744.jpg,124
4286,074.Florida_Jay/Florida_Jay_0111_64651.jpg,73
10605,181.Worm_eating_Warbler/Worm_Eating_Warbler_0082_176144.jpg,180
10199,174.Palm_Warbler/Palm_Warbler_0113_170080.jpg,173
10530,179.Tennessee_Warbler/Tennessee_Warbler_0046_174798.jpg,178
5883,101.White_Pelican/White_Pelican_0079_97380.jpg,100
970,018.Spotted_Catbird/Spotted_Catbird_0025_796819.jpg,17
2102,037.Acadian_Flycatcher/Acadian_Flycatcher_0035_795618.jpg,36
5260,090.Red_breasted_Merganser/Red_Breasted_Merganser_0044_79321.jpg,89
5270,091.Mockingbird/Mockingbird_0015_80652.jpg,90
1677,030.Fish_Crow/Fish_Crow_0069_26008.jpg,29
8180,140.Summer_Tanager/Summer_Tanager_0025_139320.jpg,139
2501,044.Frigatebird/Frigatebird_0053_43220.jpg,43
9092,155.Warbling_Vireo/Warbling_Vireo_0028_158492.jpg,154
1252,023.Brandt_Cormorant/Brandt_Cormorant_0044_22884.jpg,22
9834,168.Kentucky_Warbler/Kentucky_Warbler_0010_795912.jpg,167
1124,021.Eastern_Towhee/Eastern_Towhee_0097_22580.jpg,20
5092,088.Western_Meadowlark/Western_Meadowlark_0104_78105.jpg,87
2054,037.Acadian_Flycatcher/Acadian_Flycatcher_0033_29195.jpg,36
11366,193.Bewick_Wren/Bewick_Wren_0067_184816.jpg,192
5724,098.Scott_Oriole/Scott_Oriole_0023_795835.jpg,97
5698,098.Scott_Oriole/Scott_Oriole_0042_795844.jpg,97
9432,161.Blue_winged_Warbler/Blue_Winged_Warbler_0018_161871.jpg,160
2587,045.Northern_Fulmar/Northern_Fulmar_0046_43760.jpg,44
598,011.Rusty_Blackbird/Rusty_Blackbird_0048_6632.jpg,10
6896,118.House_Sparrow/House_Sparrow_0083_111470.jpg,117
1355,025.Pelagic_Cormorant/Pelagic_Cormorant_0008_23602.jpg,24
6140,105.Whip_poor_Will/Whip_Poor_Will_0047_796412.jpg,104
10283,175.Pine_Warbler/Pine_Warbler_0127_171742.jpg,174
5462,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0040_86127.jpg,93
7465,128.Seaside_Sparrow/Seaside_Sparrow_0023_796525.jpg,127
152,003.Sooty_Albatross/Sooty_Albatross_0068_796353.jpg,2
1309,024.Red_faced_Cormorant/Red_Faced_Cormorant_0035_796294.jpg,23
9635,164.Cerulean_Warbler/Cerulean_Warbler_0086_797214.jpg,163
127,003.Sooty_Albatross/Sooty_Albatross_0077_1080.jpg,2
8092,138.Tree_Swallow/Tree_Swallow_0004_135411.jpg,137
10328,176.Prairie_Warbler/Prairie_Warbler_0002_172622.jpg,175
409,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0013_797537.jpg,7
835,015.Lazuli_Bunting/Lazuli_Bunting_0020_14837.jpg,14
5534,095.Baltimore_Oriole/Baltimore_Oriole_0102_88818.jpg,94
8450,144.Common_Tern/Common_Tern_0117_148944.jpg,143
263,005.Crested_Auklet/Crested_Auklet_0003_794962.jpg,4
10677,182.Yellow_Warbler/Yellow_Warbler_0025_176189.jpg,181
7055,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0098_116027.jpg,120
6402,110.Geococcyx/Geococcyx_0068_104149.jpg,109
6035,104.American_Pipit/American_Pipit_0039_99841.jpg,103
6946,119.Field_Sparrow/Field_Sparrow_0043_113607.jpg,118
3343,058.Pigeon_Guillemot/Pigeon_Guillemot_0090_40090.jpg,57
7001,120.Fox_Sparrow/Fox_Sparrow_0113_114389.jpg,119
9185,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0079_159576.jpg,156
9291,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0089_797141.jpg,157
1126,021.Eastern_Towhee/Eastern_Towhee_0075_22588.jpg,20
5528,095.Baltimore_Oriole/Baltimore_Oriole_0101_87207.jpg,94
3702,064.Ring_billed_Gull/Ring_Billed_Gull_0054_51414.jpg,63
7448,128.Seaside_Sparrow/Seaside_Sparrow_0015_796500.jpg,127
3781,066.Western_Gull/Western_Gull_0051_54320.jpg,65
9808,167.Hooded_Warbler/Hooded_Warbler_0040_165173.jpg,166
2797,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0062_33650.jpg,48
3200,056.Pine_Grosbeak/Pine_Grosbeak_0003_38437.jpg,55
3054,053.Western_Grebe/Western_Grebe_0025_36251.jpg,52
748,014.Indigo_Bunting/Indigo_Bunting_0022_12781.jpg,13
4410,076.Dark_eyed_Junco/Dark_Eyed_Junco_0008_68321.jpg,75
6235,107.Common_Raven/Common_Raven_0074_101576.jpg,106
6598,113.Baird_Sparrow/Baird_Sparrow_0041_794582.jpg,112
4788,082.Ringed_Kingfisher/Ringed_Kingfisher_0027_72948.jpg,81
8835,151.Black_capped_Vireo/Black_Capped_Vireo_0043_797458.jpg,150
